291,3,0,0,2,32.8,40.15,66,15.0013,65,226,2012,7,8,16
6,3,0,0,2,24.6,29.545,69,23.9994,3,3,2012,9,15,4
158,4,0,0,2,16.4,20.455,82,16.9979,28,130,2011,10,1,12
351,2,0,0,3,23.78,27.275,49,19.0012,106,245,2011,5,8,17
71,1,0,1,1,10.66,12.88,60,11.0014,1,70,2012,1,5,22
182,1,0,1,1,13.94,14.395,42,36.9974,7,175,2011,2,2,18
334,4,0,1,1,13.94,15.15,61,26.0027,12,322,2012,12,11,9
412,2,0,1,1,19.68,23.485,23,19.9995,115,297,2012,4,6,19
243,2,0,1,1,31.98,34.85,43,15.0013,62,181,2011,6,17,15
25,1,1,0,1,5.74,7.575,46,8.9981,2,23,2012,1,16,0
473,2,0,1,1,24.6,31.06,43,12.998,91,382,2012,6,5,16
592,4,0,1,2,15.58,19.695,87,7.0015,10,582,2012,12,17,8
614,3,0,0,2,26.24,31.06,36,19.0012,232,382,2012,9,15,18
47,1,0,1,1,12.3,15.15,70,8.9981,3,44,2011,2,17,6
281,3,0,0,2,28.7,33.335,79,15.0013,98,183,2011,8,14,12
16,4,0,0,1,10.66,14.395,81,6.0032,5,11,2011,11,6,6
253,2,0,0,1,29.52,34.09,62,11.0014,83,170,2012,6,10,21
290,3,0,0,1,31.98,34.85,46,19.9995,101,189,2011,7,9,11
92,3,0,0,3,25.42,27.275,94,11.0014,14,78,2012,8,18,1
310,3,0,1,1,22.96,26.515,60,7.0015,28,282,2012,9,11,21
9,2,0,0,1,18.04,21.97,67,7.0015,3,6,2012,5,12,4
251,4,0,1,1,16.4,20.455,47,19.9995,66,185,2012,11,9,11
65,4,0,0,3,14.76,17.425,93,15.0013,8,57,2011,10,1,23
292,3,0,0,2,28.7,33.335,84,15.0013,140,152,2012,9,2,19
16,4,0,1,2,21.32,25.0,77,12.998,7,9,2011,10,19,1
229,2,0,1,3,22.96,26.515,88,16.9979,25,204,2012,5,14,17
188,2,0,1,1,23.78,27.275,60,15.0013,29,159,2011,6,14,22
203,2,0,0,1,22.96,26.515,73,12.998,55,148,2012,5,6,21
560,2,0,0,2,25.42,31.06,33,16.9979,251,309,2012,4,14,17
11,1,0,0,1,4.92,7.575,80,7.0015,2,9,2011,2,12,7
508,1,0,1,2,9.84,11.365,70,15.0013,13,495,2012,2,8,8
93,1,0,1,3,13.12,15.15,93,15.0013,1,92,2012,1,11,19
194,3,0,1,1,32.8,36.365,46,8.9981,44,150,2011,7,12,22
4,2,0,1,2,27.88,31.82,89,15.0013,0,4,2011,6,1,4
29,2,0,1,1,15.58,19.695,43,19.0012,1,28,2012,4,5,5
52,1,0,1,2,8.2,12.88,86,0.0,3,49,2011,2,1,13
73,3,0,0,1,22.14,25.76,52,19.0012,10,63,2012,9,15,7
3,2,0,0,3,12.3,13.635,100,16.9979,0,3,2011,4,9,4
46,2,0,1,1,20.5,24.24,59,16.9979,11,35,2011,4,18,23
125,4,0,0,1,17.22,21.21,58,19.9995,27,98,2012,10,13,23
190,2,0,1,1,30.34,34.85,70,19.0012,29,161,2011,6,1,21
12,4,0,1,1,9.02,10.605,64,15.0013,0,12,2011,12,8,5
167,3,0,0,3,23.78,27.275,83,8.9981,27,140,2012,9,8,18
122,4,0,1,2,12.3,14.395,52,15.0013,4,118,2012,12,12,22
122,3,0,1,2,30.34,34.09,58,7.0015,29,93,2011,8,3,11
227,2,0,1,1,31.16,35.605,58,7.0015,61,166,2012,6,19,14
10,4,0,1,1,16.4,20.455,87,0.0,1,9,2011,10,7,3
328,3,0,1,1,27.06,31.06,29,6.0032,72,256,2012,9,11,13
20,3,0,0,1,23.78,27.275,88,7.0015,4,16,2011,9,11,6
501,1,0,1,1,6.56,9.09,59,7.0015,14,487,2012,3,6,8
53,1,0,1,1,8.2,12.88,40,0.0,3,50,2011,3,3,22
104,2,0,1,1,21.32,25.0,88,11.0014,11,93,2011,5,16,6
107,1,0,1,1,13.94,17.425,49,7.0015,3,104,2012,2,15,22
498,3,0,1,1,25.42,29.545,73,8.9981,31,467,2011,9,1,8
5,2,0,1,1,17.22,21.21,41,19.9995,0,5,2012,4,5,3
237,2,0,1,1,27.06,31.06,47,15.0013,67,170,2012,6,7,11
39,1,1,0,1,16.4,20.455,40,31.0009,8,31,2012,1,2,0
290,2,0,1,1,27.06,31.06,61,12.998,28,262,2011,5,3,20
216,3,0,1,1,31.16,34.85,52,16.9979,57,159,2011,8,5,12
139,3,0,1,2,26.24,28.79,83,8.9981,14,125,2012,7,10,22
111,2,0,1,1,13.94,15.15,46,27.9993,30,81,2011,4,1,15
45,1,0,1,3,13.12,16.665,76,6.0032,1,44,2012,2,16,12
148,1,0,1,2,22.96,26.515,73,11.0014,17,131,2012,3,19,22
109,1,0,1,1,8.2,11.365,47,6.0032,1,108,2011,2,3,20
181,1,0,0,1,18.04,21.97,41,27.9993,88,93,2011,3,13,11
391,2,0,1,1,27.06,31.06,36,12.998,131,260,2012,5,18,15
182,3,0,1,1,34.44,40.15,53,15.0013,57,125,2012,7,16,11
8,3,0,1,2,20.5,24.24,77,11.0014,2,6,2011,9,19,4
202,2,0,1,2,25.42,31.06,38,16.9979,50,152,2011,5,10,13
228,3,0,0,1,29.52,34.85,79,11.0014,68,160,2011,8,7,19
27,1,0,1,1,16.4,20.455,65,12.998,9,18,2011,3,16,23
92,2,0,0,1,27.06,30.305,78,12.998,14,78,2011,6,19,23
408,4,0,1,1,18.04,21.97,67,7.0015,21,387,2011,11,9,18
167,3,0,1,3,27.06,29.545,89,30.0026,6,161,2011,7,8,17
622,2,0,1,2,24.6,28.03,83,8.9981,28,594,2012,5,9,8
72,1,0,1,1,4.92,7.575,54,8.9981,0,72,2011,1,13,7
280,1,0,1,2,9.84,12.88,60,6.0032,4,276,2012,2,14,7
122,1,0,1,1,13.94,15.15,31,23.9994,26,96,2011,3,7,16
146,1,0,1,1,18.04,21.97,38,12.998,13,133,2012,2,7,15
251,2,0,0,1,22.14,25.76,56,15.0013,97,154,2012,4,15,9
223,2,0,1,1,22.96,26.515,83,8.9981,31,192,2011,5,12,21
141,2,0,0,2,18.86,22.725,72,8.9981,45,96,2011,5,1,9
178,4,0,1,2,11.48,12.88,56,19.9995,27,151,2012,11,7,10
29,3,0,1,2,25.42,25.76,100,0.0,2,27,2011,9,9,10
71,1,0,1,1,14.76,16.665,40,16.9979,26,45,2011,3,14,11
63,1,0,1,1,9.02,11.365,55,8.9981,2,61,2011,2,11,20
140,3,0,1,1,33.62,36.365,36,19.9995,50,90,2011,8,2,10
322,3,0,0,1,35.26,40.15,47,12.998,130,192,2011,8,7,14
47,4,0,0,3,14.76,16.665,93,19.9995,4,43,2011,10,2,0
21,4,0,0,1,9.84,11.365,70,15.0013,0,21,2012,11,17,6
61,4,0,1,1,22.96,26.515,64,19.9995,13,48,2011,11,14,23
1,1,0,1,1,9.84,12.88,70,6.0032,0,1,2012,2,8,4
282,1,0,1,1,15.58,19.695,37,15.0013,16,266,2012,2,17,19
328,4,0,1,1,21.32,25.0,45,19.0012,68,260,2012,10,16,13
99,4,0,0,1,18.04,21.97,62,12.998,28,71,2011,10,16,8
136,2,0,0,3,13.94,15.15,76,26.0027,72,64,2011,4,2,15
65,1,0,1,2,12.3,15.91,70,6.0032,1,64,2012,2,10,23
5,2,0,1,3,18.04,21.97,94,8.9981,2,3,2012,4,2,2
206,1,0,0,1,9.02,11.365,27,12.998,33,173,2012,1,15,15
213,2,0,1,2,24.6,31.06,43,23.9994,61,152,2012,4,4,11
244,3,0,1,3,19.68,23.485,67,40.9973,22,222,2011,9,15,18
223,3,0,0,1,29.52,34.85,79,6.0032,59,164,2012,7,15,21
46,2,0,1,1,13.12,15.15,49,19.9995,3,43,2011,4,5,22
376,2,0,1,1,13.94,15.15,42,22.0028,58,318,2012,4,6,9
92,3,0,0,1,27.88,31.82,79,15.0013,39,53,2011,7,3,8
56,3,0,0,2,25.42,29.545,78,11.0014,6,50,2012,8,19,22
76,1,0,1,1,12.3,15.15,56,11.0014,6,70,2011,3,11,20
76,1,0,0,1,17.22,21.21,44,31.0009,35,41,2011,3,19,9
174,3,0,1,1,27.88,31.82,74,12.998,33,141,2011,8,4,22
4,4,0,1,1,13.12,16.665,81,6.0032,1,3,2011,11,3,4
116,4,0,1,1,12.3,14.395,42,16.9979,3,113,2011,11,17,21
184,2,0,1,1,19.68,23.485,82,16.9979,7,177,2012,6,5,6
4,3,0,1,1,25.42,29.545,73,16.9979,0,4,2012,8,16,3
89,1,0,0,2,18.86,22.725,67,22.0028,27,62,2011,3,5,19
65,1,0,1,1,9.84,9.85,38,32.9975,2,63,2011,2,8,12
539,2,0,1,1,32.8,36.365,43,16.9979,64,475,2011,6,7,17
6,1,0,1,1,6.56,9.85,74,6.0032,0,6,2011,1,5,1
161,1,0,1,1,13.94,15.91,61,19.0012,5,156,2011,1,19,18
462,4,0,0,1,24.6,31.06,40,19.9995,204,258,2011,10,16,14
498,2,0,1,1,23.78,27.275,53,8.9981,53,445,2011,6,15,8
580,4,0,1,1,14.76,17.425,46,12.998,41,539,2012,11,16,17
41,3,0,0,2,26.24,30.305,69,15.0013,15,26,2011,9,3,2
218,4,0,1,1,13.94,15.91,53,16.9979,30,188,2012,11,13,13
334,2,0,1,1,25.42,30.305,23,15.0013,116,218,2012,5,11,14
71,1,0,1,1,9.02,11.365,47,8.9981,7,64,2011,2,11,12
186,4,0,1,1,20.5,24.24,45,8.9981,38,148,2011,11,1,15
32,2,0,0,2,21.32,25.0,100,0.0,11,21,2011,5,15,3
180,2,0,1,1,31.98,34.09,35,0.0,28,152,2011,6,6,13
494,3,1,0,1,35.26,39.395,41,15.0013,164,330,2012,7,4,12
545,3,0,1,1,34.44,39.395,49,22.0028,72,473,2011,7,18,17
10,4,0,1,2,26.24,28.79,89,0.0,0,10,2012,10,4,4
224,3,0,1,1,29.52,34.85,74,7.0015,43,181,2012,8,7,22
60,2,0,1,1,26.24,30.305,69,6.0032,5,55,2011,6,6,23
9,4,0,1,1,18.86,22.725,67,11.0014,2,7,2012,12,5,2
13,1,0,1,2,8.2,10.605,80,8.9981,0,13,2012,1,6,5
317,2,0,0,3,30.34,34.09,58,7.0015,124,193,2011,6,19,14
132,4,0,0,1,18.04,21.97,77,12.998,28,104,2012,10,14,8
139,4,0,1,1,15.58,19.695,82,7.0015,10,129,2011,11,7,21
219,4,0,1,1,18.04,21.97,77,0.0,18,201,2011,11,9,20
392,3,0,0,1,34.44,35.605,20,0.0,177,215,2011,7,2,14
576,4,0,0,2,24.6,31.06,56,27.9993,269,307,2012,10,6,14
296,4,0,0,1,17.22,21.21,62,12.998,69,227,2011,12,4,15
2,1,0,1,1,8.2,12.88,86,0.0,1,1,2011,2,7,4
199,3,0,1,2,32.8,39.395,63,8.9981,22,177,2011,7,19,9
364,3,0,0,1,32.8,38.635,59,27.9993,111,253,2012,8,5,10
88,1,0,1,2,11.48,15.91,61,0.0,4,84,2011,3,14,7
105,1,0,1,3,16.4,20.455,82,16.9979,6,99,2012,2,2,11
2,1,0,1,1,4.92,8.335,54,6.0032,0,2,2012,2,13,4
194,4,0,1,1,23.78,27.275,56,19.0012,28,166,2011,10,4,15
54,4,0,1,3,22.14,25.76,94,6.0032,13,41,2011,10,12,23
71,1,0,1,1,10.66,15.15,23,0.0,6,65,2011,3,3,16
178,1,0,1,1,13.94,16.665,53,11.0014,8,170,2012,2,15,21
23,1,0,0,1,10.66,13.635,56,8.9981,4,19,2011,1,16,1
343,3,0,0,2,26.24,29.545,78,7.0015,76,267,2012,8,19,17
6,2,0,1,1,16.4,20.455,50,15.0013,1,5,2011,4,4,0
282,2,0,1,1,18.86,22.725,28,26.0027,34,248,2012,4,10,20
41,1,0,1,1,11.48,13.635,61,12.998,3,38,2011,3,8,23
627,2,0,1,3,18.86,22.725,88,12.998,19,608,2012,5,3,8
54,3,0,0,1,22.14,25.76,68,12.998,10,44,2011,9,18,23
6,3,0,1,1,21.32,25.0,83,0.0,0,6,2012,9,13,4
258,4,0,1,1,13.12,15.91,70,12.998,6,252,2011,12,15,7
92,4,0,1,2,11.48,13.635,61,16.9979,6,86,2012,11,7,1
77,1,0,1,1,6.56,6.06,37,27.9993,9,68,2012,1,3,15
211,1,0,1,1,22.96,26.515,60,8.9981,60,151,2012,3,15,11
179,4,0,0,1,20.5,24.24,48,8.9981,42,137,2011,10,15,20
158,1,0,0,1,13.94,15.91,53,19.0012,51,107,2011,3,12,12
7,1,0,1,2,6.56,9.09,74,8.9981,0,7,2011,3,4,5
213,3,0,1,1,29.52,34.09,66,7.0015,16,197,2012,7,17,6
174,2,0,1,1,22.14,25.76,88,16.9979,23,151,2011,5,17,21
90,3,0,1,1,29.52,34.85,74,8.9981,20,70,2011,7,11,22
357,2,0,1,2,27.06,31.06,50,12.998,68,289,2012,5,9,16
69,3,0,1,1,18.04,21.97,67,15.0013,8,61,2011,9,15,23
65,2,0,1,3,27.06,30.305,83,23.9994,8,57,2012,6,12,11
35,3,0,1,1,30.34,34.85,66,12.998,4,31,2012,7,6,5
89,3,0,0,1,26.24,30.305,69,11.0014,24,65,2011,9,3,8
67,2,0,0,1,17.22,21.21,71,8.9981,10,57,2012,5,12,7
130,1,0,1,1,10.66,12.88,41,11.0014,20,110,2012,3,6,11
57,1,0,0,1,7.38,9.85,47,11.0014,7,50,2011,1,16,20
287,3,0,0,1,37.72,41.665,33,8.9981,68,219,2012,7,7,19
82,1,1,0,2,8.2,10.605,47,11.0014,6,76,2011,1,17,16
492,3,0,1,2,32.8,35.605,36,15.0013,111,381,2012,7,13,16
276,2,0,0,1,24.6,30.305,64,12.998,73,203,2012,5,6,20
414,3,0,1,3,28.7,33.335,74,15.0013,55,359,2012,7,10,19
25,3,0,1,1,30.34,34.85,66,6.0032,6,19,2012,7,19,1
283,3,0,1,2,32.8,37.88,55,8.9981,86,197,2012,8,7,12
111,1,0,1,2,12.3,14.395,93,12.998,10,101,2011,3,16,7
204,2,0,1,1,16.4,20.455,50,35.0008,85,119,2012,4,2,10
117,4,0,0,2,12.3,15.91,87,6.0032,9,108,2012,12,2,0
390,3,0,0,1,31.16,35.605,62,7.0015,215,175,2011,7,3,11
214,4,0,1,2,13.12,16.665,57,6.0032,5,209,2011,12,12,16
365,3,0,1,1,34.44,37.12,36,19.0012,61,304,2012,7,2,16
209,4,0,1,2,27.06,31.06,74,0.0,14,195,2012,10,3,21
90,3,0,1,1,24.6,27.275,88,16.9979,3,87,2011,8,15,6
382,2,0,1,1,25.42,31.06,53,11.0014,47,335,2012,6,8,9
115,3,0,0,1,27.88,31.82,47,6.0032,31,84,2011,7,2,0
355,3,0,1,1,26.24,29.545,78,22.0028,29,326,2011,8,15,8
80,2,0,1,2,28.7,32.575,58,15.0013,8,72,2012,6,11,23
359,4,0,0,1,18.04,21.97,54,8.9981,103,256,2012,11,10,18
82,2,0,1,1,22.14,25.76,32,15.0013,10,72,2012,4,17,23
172,3,0,1,1,21.32,25.0,63,16.9979,6,166,2012,9,19,6
35,4,0,1,2,12.3,14.395,42,15.0013,0,35,2012,11,8,5
5,1,0,1,1,6.56,7.575,55,16.9979,0,5,2012,1,3,4
74,2,0,1,1,12.3,15.15,56,11.0014,10,64,2011,4,1,22
3,1,0,1,1,9.02,13.635,75,0.0,0,3,2012,2,6,2
372,3,0,0,2,21.32,25.0,67,15.0013,115,257,2011,9,17,12
151,4,0,1,2,15.58,19.695,54,6.0032,17,134,2011,12,14,14
420,3,0,1,1,30.34,34.85,66,19.0012,35,385,2011,7,11,8
173,4,0,1,2,14.76,16.665,53,23.9994,28,145,2012,12,11,11
74,1,0,1,1,8.2,10.605,40,8.9981,4,70,2011,1,10,16
608,4,0,1,1,13.94,15.15,49,23.9994,33,575,2012,11,13,17
428,3,0,1,1,36.08,40.91,44,19.0012,48,380,2011,7,12,17
5,1,0,1,1,8.2,11.365,51,6.0032,0,5,2012,1,5,1
221,1,0,0,1,18.86,22.725,38,26.0027,97,124,2011,3,13,13
663,4,0,1,2,14.76,16.665,66,19.9995,13,650,2012,11,19,8
211,2,0,0,1,22.96,26.515,28,27.9993,65,146,2012,4,8,20
195,3,0,1,2,30.34,34.09,55,12.998,23,172,2011,8,3,9
184,3,0,1,1,27.88,31.82,83,12.998,48,136,2011,7,13,22
553,2,0,1,1,23.78,27.275,40,23.9994,83,470,2011,5,6,17
26,1,0,0,1,11.48,14.395,61,7.0015,5,21,2011,2,6,20
713,3,0,1,2,28.7,32.575,54,0.0,53,660,2012,7,13,8
260,3,0,0,1,20.5,24.24,72,11.0014,82,178,2011,9,18,10
943,4,0,1,1,21.32,25.0,39,12.998,104,839,2012,10,16,17
382,2,0,0,1,24.6,31.06,46,6.0032,139,243,2011,5,8,12
370,4,1,0,3,17.22,21.21,58,12.998,76,294,2012,10,8,15
34,3,0,0,2,27.06,29.545,89,19.0012,8,26,2012,9,8,6
24,1,0,0,1,5.74,10.605,86,0.0,2,22,2011,2,12,1
23,1,0,1,1,12.3,14.395,70,12.998,1,22,2012,2,7,0
233,4,0,1,2,19.68,23.485,88,12.998,17,216,2011,11,16,17
252,3,0,0,1,28.7,32.575,58,15.0013,85,167,2011,7,16,21
356,2,0,1,1,22.96,26.515,88,0.0,9,347,2012,5,4,7
132,1,0,1,1,9.84,12.88,38,7.0015,5,127,2011,1,5,19
183,3,1,0,2,31.98,34.85,43,6.0032,31,152,2012,7,4,23
355,4,0,1,1,19.68,23.485,55,16.9979,32,323,2012,10,16,9
282,1,0,1,1,10.66,14.395,70,6.0032,23,259,2011,3,15,8
196,3,0,1,1,25.42,31.06,38,0.0,54,142,2012,9,11,10
6,3,0,1,2,25.42,27.275,94,19.0012,0,6,2012,9,18,3
69,2,0,0,1,22.14,25.76,88,15.0013,18,51,2011,5,15,23
311,2,0,0,1,31.16,35.605,58,6.0032,120,191,2011,6,12,10
224,1,0,0,1,9.84,12.88,87,7.0015,31,193,2012,2,4,10
32,2,0,1,2,22.96,26.515,88,8.9981,7,25,2012,5,15,0
4,1,0,1,2,5.74,9.09,69,6.0032,0,4,2011,1,6,5
32,1,0,1,1,10.66,12.12,81,19.0012,1,31,2011,3,11,6
50,4,0,0,1,10.66,13.635,65,7.0015,11,39,2012,11,4,7
8,3,0,1,2,27.06,29.545,89,0.0,0,8,2012,9,4,4
202,3,0,1,1,31.16,36.365,70,16.9979,46,156,2012,8,3,22
11,4,0,1,2,10.66,13.635,70,8.9981,0,11,2012,12,7,2
292,4,0,0,1,14.76,18.18,50,6.0032,70,222,2011,12,3,13
10,4,0,1,1,20.5,24.24,63,30.0026,1,9,2012,12,5,4
168,4,0,1,1,14.76,17.425,50,15.0013,9,159,2012,12,18,21
13,3,0,1,1,29.52,34.09,70,11.0014,9,4,2011,7,19,2
106,1,0,1,1,24.6,30.305,28,16.9979,15,91,2011,2,17,15
114,4,0,0,2,16.4,20.455,82,7.0015,17,97,2012,10,7,19
118,3,0,0,1,27.88,31.82,65,15.0013,45,73,2011,7,17,8
37,4,0,1,1,22.14,25.76,56,22.0028,12,25,2011,10,17,0
42,4,0,0,1,17.22,21.21,54,8.9981,11,31,2011,10,16,3
126,4,0,0,1,12.3,16.665,81,0.0,12,114,2011,12,4,9
7,4,0,1,1,16.4,20.455,82,6.0032,3,4,2011,10,4,4
116,1,0,1,1,13.94,16.665,46,11.0014,12,104,2012,2,7,10
159,3,0,1,1,32.8,35.605,41,19.9995,36,123,2011,8,16,15
32,2,0,0,2,12.3,16.665,61,0.0,3,29,2011,4,2,0
10,1,0,1,1,8.2,12.88,86,0.0,1,9,2011,2,7,5
43,1,0,0,1,10.66,13.635,70,7.0015,0,43,2012,2,4,1
78,4,0,0,3,14.76,18.18,93,7.0015,3,75,2012,12,9,22
258,2,0,1,1,19.68,23.485,23,0.0,91,167,2012,4,3,11
235,2,0,1,1,30.34,33.335,48,35.0008,73,162,2011,4,11,16
9,2,0,0,1,9.84,12.12,70,11.0014,1,8,2011,4,2,3
114,4,0,1,1,20.5,24.24,72,8.9981,8,106,2011,10,4,22
7,2,0,1,1,17.22,21.21,62,7.0015,6,1,2011,4,18,3
49,4,0,0,1,10.66,12.88,65,12.998,8,41,2012,11,17,2
178,3,0,1,1,34.44,36.365,34,22.0028,62,116,2011,8,10,14
86,2,0,0,1,21.32,25.0,63,8.9981,28,58,2011,5,8,8
93,2,0,0,2,15.58,19.695,87,11.0014,19,74,2011,4,9,20
276,3,0,0,1,36.9,40.91,37,11.0014,79,197,2012,7,7,20
71,4,0,0,1,10.66,13.635,87,7.0015,14,57,2012,11,10,7
355,3,0,0,3,30.34,35.605,74,8.9981,179,176,2012,9,2,15
36,3,0,0,1,27.88,31.82,79,0.0,13,23,2012,9,1,6
229,3,0,0,1,32.8,38.635,59,23.9994,61,168,2012,8,5,9
3,2,0,0,1,14.76,17.425,71,11.0014,2,1,2011,4,17,5
244,3,1,0,2,28.7,32.575,70,11.0014,107,137,2011,9,5,10
92,1,0,0,1,8.2,8.335,34,30.0026,13,79,2011,1,9,16
432,2,0,0,1,27.06,31.06,65,8.9981,148,284,2012,5,5,10
280,3,0,1,1,30.34,33.335,51,0.0,48,232,2011,8,16,20
106,4,0,0,2,15.58,19.695,62,11.0014,26,80,2011,11,19,22
7,2,0,1,1,17.22,21.21,54,0.0,0,7,2011,4,7,2
157,4,0,0,1,20.5,24.24,29,23.9994,36,121,2011,11,13,19
9,1,0,1,1,5.74,6.82,46,15.0013,0,9,2012,2,13,0
499,4,0,1,1,21.32,25.0,43,11.0014,40,459,2011,11,8,17
5,3,0,1,1,27.06,31.06,69,11.0014,1,4,2011,7,5,4
97,1,0,1,1,5.74,9.09,31,6.0032,4,93,2011,2,10,20
49,1,0,1,2,9.84,12.88,85,7.0015,5,44,2011,3,9,6
11,4,0,0,2,9.84,14.395,75,0.0,0,11,2012,12,15,6
319,4,0,1,2,29.52,34.09,62,11.0014,59,260,2012,10,3,15
331,4,0,1,1,13.12,17.425,42,0.0,39,292,2012,12,6,16
9,2,0,1,2,20.5,24.24,42,12.998,1,8,2012,4,18,2
121,2,0,1,2,27.06,31.06,61,16.9979,18,103,2011,6,16,10
300,3,0,1,1,33.62,38.635,52,8.9981,77,223,2012,7,6,21
260,4,0,1,1,27.06,31.06,54,0.0,68,192,2012,10,5,10
68,1,0,1,1,9.84,10.605,52,19.0012,13,55,2011,3,1,10
49,1,0,1,3,9.02,10.605,93,15.0013,1,48,2011,2,2,7
283,1,0,1,1,24.6,31.06,40,15.0013,22,261,2012,2,1,16
420,4,0,1,2,14.76,17.425,57,11.0014,6,414,2012,11,1,7
216,3,0,1,1,32.8,37.88,55,7.0015,54,162,2012,7,19,11
96,4,0,1,1,14.76,18.94,81,0.0,5,91,2011,11,1,22
173,4,0,0,1,22.14,25.76,83,7.0015,53,120,2011,10,9,21
41,3,0,0,2,27.06,29.545,89,19.0012,20,21,2011,8,14,8
155,4,0,1,1,24.6,31.06,56,6.0032,18,137,2012,10,4,23
867,2,0,1,1,29.52,33.335,48,15.0013,117,750,2012,6,14,17
4,1,0,0,3,8.2,12.88,100,0.0,0,4,2011,2,5,6
320,2,0,1,2,29.52,32.575,37,27.9993,98,222,2012,6,13,14
634,4,0,1,1,29.52,32.575,37,0.0,153,481,2012,10,5,16
93,4,0,0,2,10.66,14.395,93,6.0032,12,81,2012,12,2,8
486,2,0,0,1,25.42,30.305,17,23.9994,260,226,2012,4,8,15
67,2,0,0,1,23.78,27.275,53,0.0,12,55,2012,6,16,2
143,3,0,1,3,24.6,25.76,94,31.0009,27,116,2012,9,18,14
161,1,0,0,2,16.4,20.455,30,27.9993,51,110,2011,2,13,14
17,2,0,1,1,18.04,21.97,77,11.0014,9,8,2011,5,2,4
445,3,0,1,3,31.16,36.365,66,19.0012,101,344,2012,8,7,16
423,3,1,0,2,31.98,35.605,49,0.0,242,181,2011,7,4,13
172,4,0,0,2,11.48,13.635,93,11.0014,37,135,2012,12,2,9
223,1,0,1,1,13.94,15.91,49,15.0013,23,200,2011,3,11,17
110,2,0,1,3,25.42,28.03,88,23.9994,10,100,2012,6,1,18
111,1,0,0,1,6.56,6.06,40,35.0008,9,102,2012,2,12,14
5,3,0,1,1,25.42,29.545,73,7.0015,0,5,2011,9,15,2
64,4,0,0,3,14.76,18.18,81,6.0032,9,55,2011,10,2,22
16,3,0,1,1,28.7,33.335,74,8.9981,1,15,2012,7,10,2
385,4,0,1,2,6.56,9.09,80,7.0015,7,378,2011,12,12,8
52,1,0,0,2,17.22,21.21,77,23.9994,11,41,2011,3,6,0
9,2,0,1,2,13.12,15.91,87,12.998,1,8,2011,4,8,5
187,4,0,1,1,15.58,19.695,46,19.0012,24,163,2011,12,9,14
11,1,0,1,1,10.66,13.635,65,7.0015,4,7,2011,3,14,0
7,1,0,0,1,9.84,11.365,65,16.9979,1,6,2011,3,12,3
179,1,1,0,1,6.56,7.575,59,16.9979,21,158,2012,1,16,11
191,3,0,1,2,29.52,34.85,79,7.0015,39,152,2012,9,6,13
38,2,0,1,2,13.94,15.15,71,26.0027,6,32,2011,4,5,12
571,2,0,0,2,29.52,32.575,37,15.0013,256,315,2012,6,16,18
207,4,0,0,1,21.32,25.0,48,19.9995,50,157,2011,10,15,9
352,3,0,1,1,29.52,32.575,42,7.0015,99,253,2012,9,13,15
72,2,0,1,1,16.4,20.455,82,22.0028,3,69,2011,5,4,11
525,4,0,0,1,17.22,21.21,38,16.9979,179,346,2012,11,17,13
360,2,0,0,1,32.8,34.85,29,11.0014,128,232,2012,6,9,19
45,2,0,0,2,21.32,25.0,59,8.9981,18,27,2012,4,15,3
160,3,0,1,2,27.06,31.06,65,8.9981,20,140,2011,9,14,22
40,4,0,1,3,11.48,13.635,65,15.0013,3,37,2012,11,7,23
478,3,0,0,1,25.42,31.06,41,11.0014,169,309,2012,9,15,19
269,2,0,1,1,23.78,27.275,24,27.9993,36,233,2011,5,5,16
191,2,0,1,1,16.4,20.455,62,22.0028,17,174,2011,5,4,20
69,4,0,0,1,10.66,15.15,81,0.0,5,64,2012,12,1,1
112,1,0,1,2,12.3,15.15,45,11.0014,5,107,2012,2,14,11
276,3,0,0,2,26.24,30.305,65,0.0,89,187,2012,8,19,15
693,2,0,1,1,29.52,32.575,39,15.0013,121,572,2012,6,15,18
161,1,0,1,1,17.22,21.21,38,19.9995,33,128,2012,3,7,11
729,2,0,1,1,24.6,29.545,73,16.9979,70,659,2012,5,2,17
153,3,0,0,2,30.34,35.605,74,22.0028,61,92,2011,8,13,13
4,1,1,0,3,6.56,6.82,86,19.0012,1,3,2011,1,17,23
402,3,0,0,1,28.7,32.575,65,0.0,144,258,2011,9,11,11
1,1,0,1,1,10.66,14.395,65,6.0032,0,1,2011,3,14,2
304,4,0,1,1,25.42,31.06,57,16.9979,58,246,2011,10,18,16
59,1,0,1,2,8.2,9.85,37,16.9979,9,50,2011,1,7,12
314,4,0,0,1,18.86,22.725,51,11.0014,105,209,2011,11,6,13
547,3,0,1,1,36.08,39.395,35,16.9979,69,478,2012,7,17,19
126,1,0,1,2,11.48,14.395,61,7.0015,15,111,2012,2,8,13
286,2,0,1,1,18.86,22.725,31,23.9994,50,236,2012,4,9,9
223,4,0,0,2,16.4,20.455,76,19.9995,58,165,2011,10,1,16
256,4,0,1,1,25.42,31.06,50,0.0,77,179,2011,10,7,14
99,1,0,1,2,13.12,14.395,76,23.9994,17,82,2011,3,9,13
148,4,0,1,1,18.86,22.725,82,0.0,24,124,2011,10,6,22
119,3,0,1,3,25.42,27.275,91,11.0014,7,112,2012,8,10,8
11,2,0,1,1,23.78,27.275,83,8.9981,0,11,2012,5,4,2
4,1,0,1,1,12.3,16.665,61,0.0,0,4,2012,2,15,2
103,3,0,0,3,27.06,29.545,89,19.0012,27,76,2011,8,14,9
